Date,Patient_ID,Red_Signal
43:31.3,VU,25334
43:31.3,VU,25298
43:31.3,VU,25264
43:31.3,VU,25228
43:31.3,VU,25220
43:31.3,VU,25344
43:31.3,VU,25461
43:31.3,VU,25676
43:31.4,VU,25898
43:31.4,VU,26108
43:31.4,VU,26249
43:31.4,VU,26284
43:31.4,VU,26315
43:31.4,VU,26333
43:31.4,VU,26277
43:31.4,VU,26255
43:31.4,VU,26204
43:31.5,VU,26196
43:31.5,VU,26175
43:31.5,VU,26122
43:31.5,VU,26091
43:31.5,VU,26091
43:31.5,VU,26112
43:31.5,VU,26127
43:31.5,VU,26131
43:31.5,VU,26142
43:31.5,VU,26133
43:31.6,VU,26108
43:31.6,VU,26073
43:31.6,VU,26050
43:31.6,VU,26019
43:31.6,VU,25962
43:31.6,VU,25930
43:31.6,VU,25863
43:31.6,VU,25858
43:31.6,VU,25832
43:31.7,VU,25763
43:31.7,VU,25713
43:31.7,VU,25682
43:31.7,VU,25642
43:31.7,VU,25609
43:31.7,VU,25612
43:31.7,VU,25594
43:31.7,VU,25594
43:31.7,VU,25583
43:31.7,VU,25544
43:31.8,VU,25521
43:31.8,VU,25504
43:31.8,VU,25455
43:31.8,VU,25424
43:31.8,VU,25412
43:31.8,VU,25496
43:31.8,VU,25607
43:31.8,VU,25830
43:31.8,VU,26052
43:31.8,VU,26256
43:31.9,VU,26394
43:31.9,VU,26470
43:31.9,VU,26484
43:31.9,VU,26461
43:31.9,VU,26410
43:31.9,VU,26358
43:31.9,VU,26287
43:31.9,VU,26228
43:31.9,VU,26201
43:32.0,VU,26139
43:32.0,VU,26118
43:32.0,VU,26108
43:32.0,VU,26109
43:32.0,VU,26134
43:32.0,VU,26150
43:32.0,VU,26140
43:32.0,VU,26148
43:32.0,VU,26110
43:32.0,VU,26070
43:32.1,VU,26032
43:32.1,VU,26010
43:32.1,VU,25954
43:32.1,VU,25902
43:32.1,VU,25840
43:32.1,VU,25800
43:32.1,VU,25766
43:32.1,VU,25724
43:32.1,VU,25683
43:32.1,VU,25661
43:32.2,VU,25613
43:32.2,VU,25579
43:32.2,VU,25589
43:32.2,VU,25560
43:32.2,VU,25532
43:32.2,VU,25553
43:32.2,VU,25531
43:32.2,VU,25519
43:32.2,VU,25505
43:32.3,VU,25465
43:32.3,VU,25438
43:32.3,VU,25407
43:32.3,VU,25377
43:32.3,VU,25406
43:32.3,VU,25478
43:32.3,VU,25681
43:32.3,VU,25889
43:32.3,VU,26104
43:32.3,VU,26244
43:32.4,VU,26322
43:32.4,VU,26335
43:32.4,VU,26343
43:32.4,VU,26303
43:32.4,VU,26244
43:32.4,VU,26219
43:32.4,VU,26164
43:32.4,VU,26146
43:32.4,VU,26103
43:32.5,VU,26070
43:32.5,VU,26054
43:32.5,VU,26050
43:32.5,VU,26087
43:32.5,VU,26102
43:32.5,VU,26117
43:32.5,VU,26106
43:32.5,VU,26078
43:32.5,VU,26036
43:32.5,VU,26014
43:32.6,VU,25988
43:32.6,VU,25951
43:32.6,VU,25905
43:32.6,VU,25849
43:32.6,VU,25817
43:32.6,VU,25789
43:32.6,VU,25761
43:32.6,VU,25721
43:32.6,VU,25693
43:32.6,VU,25678
43:32.7,VU,25650
43:32.7,VU,25645
43:32.7,VU,25627
43:32.7,VU,25612
43:32.7,VU,25625
43:32.7,VU,25599
43:32.7,VU,25549
43:32.7,VU,25545
43:32.7,VU,25501
43:32.8,VU,25453
43:32.8,VU,25444
43:32.8,VU,25531
43:32.8,VU,25721
43:32.8,VU,25818
43:32.8,VU,26018
43:32.8,VU,26167
43:32.8,VU,26261
43:32.8,VU,26301
43:32.9,VU,26280
43:32.9,VU,26235
43:32.9,VU,26181
43:32.9,VU,26130
43:32.9,VU,26047
43:32.9,VU,25991
43:32.9,VU,25907
43:32.9,VU,25885
43:32.9,VU,25872
43:32.9,VU,25873
43:33.0,VU,25878
43:33.0,VU,25908
43:33.0,VU,25936
43:33.0,VU,25931
43:33.0,VU,25897
43:33.0,VU,25899
43:33.0,VU,25871
43:33.0,VU,25844
43:33.0,VU,25840
43:33.1,VU,25811
43:33.1,VU,25753
43:33.1,VU,25697
43:33.1,VU,25647
43:33.1,VU,25599
43:33.1,VU,25593
43:33.1,VU,25538
43:33.1,VU,25537
43:33.1,VU,25519
43:33.1,VU,25512
43:33.2,VU,25505
43:33.2,VU,25500
43:33.2,VU,25491
43:33.2,VU,25473
43:33.2,VU,25452
43:33.2,VU,25414
43:33.2,VU,25372
43:33.2,VU,25338
43:33.2,VU,25297
43:33.3,VU,25237
43:33.3,VU,25211
43:33.3,VU,25297
43:33.3,VU,25480
43:33.3,VU,25574
43:33.3,VU,25767
43:33.3,VU,25919
43:33.3,VU,26012
43:33.3,VU,26036
43:33.3,VU,26040
43:33.4,VU,26033
43:33.4,VU,25984
43:33.4,VU,25927
43:33.4,VU,25888
43:33.4,VU,25850
43:33.4,VU,25824
43:33.4,VU,25769
43:33.4,VU,25769
43:33.4,VU,25787
43:33.5,VU,25804
43:33.5,VU,25830
43:33.5,VU,25826
43:33.5,VU,25838
43:33.5,VU,25848
43:33.5,VU,25836
43:33.5,VU,25810
43:33.5,VU,25772
43:33.5,VU,25745
43:33.5,VU,25670
43:33.6,VU,25645
43:33.6,VU,25614
43:33.6,VU,25539
43:33.6,VU,25479
43:33.6,VU,25465
43:33.6,VU,25428
43:33.6,VU,25396
43:33.6,VU,25374
43:33.6,VU,25358
43:33.7,VU,25341
43:33.7,VU,25335
43:33.7,VU,25309
43:33.7,VU,25292
43:33.7,VU,25262
43:33.7,VU,25218
43:33.7,VU,25201
43:33.7,VU,25183
43:33.7,VU,25201
43:33.7,VU,25334
43:33.8,VU,25511
43:33.8,VU,25675
43:33.8,VU,25825
43:33.8,VU,25879
43:33.8,VU,25943
43:33.8,VU,25955
43:33.8,VU,25982
43:33.8,VU,25956
43:33.8,VU,25934
43:33.9,VU,25908
43:33.9,VU,25878
43:33.9,VU,25823
43:33.9,VU,25784
43:33.9,VU,25735
43:33.9,VU,25734
43:33.9,VU,25722
43:33.9,VU,25754
43:33.9,VU,25766
43:34.0,VU,25767
43:34.0,VU,25786
43:34.0,VU,25778
43:34.0,VU,25773
43:34.0,VU,25763
43:34.0,VU,25715
43:34.0,VU,25660
43:34.0,VU,25607
43:34.0,VU,25590
43:34.0,VU,25527
43:34.1,VU,25467
43:34.1,VU,25400
43:34.1,VU,25340
43:34.1,VU,25299
43:34.1,VU,25295
43:34.1,VU,25250
43:34.1,VU,25230
43:34.1,VU,25230
43:34.1,VU,25212
43:34.2,VU,25196
43:34.2,VU,25181
43:34.2,VU,25229
43:34.2,VU,25363
43:34.2,VU,25542
43:34.2,VU,25731
43:34.2,VU,25901
43:34.2,VU,25974
43:34.2,VU,26086
43:34.2,VU,26159
43:34.3,VU,26181
43:34.3,VU,26171
43:34.3,VU,26157
43:34.3,VU,26121
43:34.3,VU,26097
43:34.3,VU,26082
43:34.3,VU,26024
43:34.3,VU,26001
43:34.3,VU,25979
43:34.4,VU,25981
43:34.4,VU,25983
43:34.4,VU,26006
43:34.4,VU,26024
43:34.4,VU,26044
43:34.4,VU,26059
43:34.4,VU,26033
43:34.4,VU,26014
43:34.4,VU,25977
43:34.4,VU,25913
43:34.5,VU,25886
43:34.5,VU,25844
43:34.5,VU,25800
43:34.5,VU,25754
43:34.5,VU,25687
43:34.5,VU,25652
43:34.5,VU,25591
43:34.5,VU,25555
43:34.5,VU,25498
43:34.6,VU,25461
43:34.6,VU,25421
43:34.6,VU,25366
43:34.6,VU,25341
43:34.6,VU,25316
43:34.6,VU,25297
43:34.6,VU,25304
43:34.6,VU,25414
43:34.6,VU,25593
43:34.6,VU,25721
43:34.7,VU,25961
43:34.7,VU,26180
43:34.7,VU,26324
43:34.7,VU,26401
43:34.7,VU,26401
43:34.7,VU,26377
43:34.7,VU,26367
43:34.7,VU,26321
43:34.7,VU,26290
43:34.8,VU,26241
43:34.8,VU,26165
43:34.8,VU,26121
43:34.8,VU,26073
43:34.8,VU,26032
43:34.8,VU,26043
43:34.8,VU,26068
43:34.8,VU,26081
43:34.8,VU,26122
43:34.8,VU,26179
43:34.9,VU,26205
43:34.9,VU,26232
43:34.9,VU,26213
43:34.9,VU,26189
43:34.9,VU,26159
43:34.9,VU,26134
43:34.9,VU,26082
43:34.9,VU,26026
43:35.0,VU,25938
43:35.0,VU,25881
43:35.0,VU,25828
43:35.0,VU,25762
43:35.0,VU,25732
43:35.0,VU,25673
43:35.0,VU,25635
43:35.0,VU,25569
43:35.0,VU,25556
43:35.1,VU,25513
43:35.1,VU,25481
43:35.1,VU,25463
43:35.1,VU,25417
43:35.1,VU,25407
43:35.1,VU,25446
43:35.1,VU,25568
43:35.1,VU,25792
43:35.1,VU,26058
43:35.1,VU,26321
43:35.2,VU,26475
43:35.2,VU,26524
43:35.2,VU,26538
43:35.2,VU,26516
43:35.2,VU,26485
43:35.2,VU,26452
43:35.2,VU,26463
43:35.2,VU,26504
43:35.2,VU,26483
43:35.3,VU,26430
43:35.3,VU,26367
43:35.3,VU,26326
43:35.3,VU,26325
43:35.3,VU,26350
43:35.3,VU,26420
43:35.3,VU,26463
43:35.3,VU,26472
43:35.3,VU,26475
43:35.4,VU,26482
43:35.4,VU,26441
43:35.4,VU,26408
43:35.4,VU,26370
43:35.4,VU,26313
43:35.4,VU,26272
43:35.4,VU,26247
43:35.4,VU,26183
43:35.4,VU,26129
43:35.4,VU,26055
43:35.5,VU,25992
43:35.5,VU,25929
43:35.5,VU,25908
43:35.5,VU,25891
43:35.5,VU,25869
43:35.5,VU,25846
43:35.5,VU,25819
43:35.5,VU,25774
43:35.5,VU,25766
43:35.6,VU,25728
43:35.6,VU,25722
43:35.6,VU,25678
43:35.6,VU,25638
43:35.6,VU,25616
43:35.6,VU,25618
43:35.6,VU,25714
43:35.6,VU,25925
43:35.6,VU,26239
43:35.6,VU,26545
43:35.7,VU,26673
43:35.7,VU,26876
43:35.7,VU,26924
43:35.7,VU,26919
43:35.7,VU,26891
43:35.7,VU,26832
43:35.7,VU,26801
43:35.7,VU,26759
43:35.7,VU,26709
43:35.8,VU,26635
43:35.8,VU,26569
43:35.8,VU,26550
43:35.8,VU,26543
43:35.8,VU,26552
43:35.8,VU,26576
43:35.8,VU,26595
43:35.8,VU,26590
43:35.8,VU,26587
43:35.8,VU,26570
43:35.9,VU,26545
43:35.9,VU,26516
43:35.9,VU,26433
43:35.9,VU,26398
43:35.9,VU,26344
43:35.9,VU,26338
43:35.9,VU,26294
43:35.9,VU,26262
43:35.9,VU,26221
43:36.0,VU,26197
43:36.0,VU,26163
43:36.0,VU,26127
43:36.0,VU,26073
43:36.0,VU,26022
43:36.0,VU,25984
43:36.0,VU,25968
43:36.0,VU,25930
43:36.0,VU,25921
43:36.0,VU,25915
43:36.1,VU,25857
43:36.1,VU,25828
43:36.1,VU,25766
43:36.1,VU,25773
43:36.1,VU,25742
43:36.1,VU,25781
43:36.1,VU,25931
43:36.1,VU,26194
43:36.1,VU,26481
43:36.2,VU,26597
43:36.2,VU,26787
43:36.2,VU,26885
43:36.2,VU,26899
43:36.2,VU,26843
43:36.2,VU,26775
43:36.2,VU,26752
43:36.2,VU,26694
43:36.2,VU,26650
43:36.2,VU,26553
43:36.3,VU,26481
43:36.3,VU,26427
43:36.3,VU,26422
43:36.3,VU,26390
43:36.3,VU,26394
43:36.3,VU,26393
43:36.3,VU,26396
43:36.3,VU,26424
43:36.3,VU,26403
43:36.4,VU,26364
43:36.4,VU,26325
43:36.4,VU,26244
43:36.4,VU,26180
43:36.4,VU,26095
43:36.4,VU,26074
43:36.4,VU,25981
43:36.4,VU,25907
43:36.4,VU,25815
43:36.4,VU,25729
43:36.5,VU,25695
43:36.5,VU,25624
43:36.5,VU,25592
43:36.5,VU,25536
43:36.5,VU,25513
43:36.5,VU,25464
43:36.5,VU,25462
43:36.5,VU,25408
43:36.5,VU,25372
43:36.6,VU,25363
43:36.6,VU,25312
43:36.6,VU,25255
43:36.6,VU,25244
43:36.6,VU,25196
43:36.6,VU,25134
43:36.6,VU,25115
43:36.6,VU,25228
43:36.6,VU,25457
43:36.6,VU,25569
43:36.7,VU,25811
43:36.7,VU,25973
43:36.7,VU,26093
43:36.7,VU,26146
43:36.7,VU,26157
43:36.7,VU,26135
43:36.7,VU,26116
43:36.7,VU,26064
43:36.7,VU,26033
43:36.8,VU,25963
43:36.8,VU,25926
43:36.8,VU,25897
43:36.8,VU,25833
43:36.8,VU,25822
43:36.8,VU,25818
43:36.8,VU,25822
43:36.8,VU,25837
43:36.8,VU,25836
43:36.9,VU,25829
43:36.9,VU,25827
43:36.9,VU,25800
43:36.9,VU,25765
43:36.9,VU,25745
43:36.9,VU,25699
43:36.9,VU,25665
43:36.9,VU,25614
43:36.9,VU,25547
43:36.9,VU,25491
43:37.0,VU,25481
43:37.0,VU,25431
43:37.0,VU,25404
43:37.0,VU,25377
43:37.0,VU,25337
43:37.0,VU,25316
43:37.0,VU,25287
43:37.0,VU,25294
43:37.0,VU,25274
43:37.1,VU,25267
43:37.1,VU,25237
43:37.1,VU,25204
43:37.1,VU,25212
43:37.1,VU,25188
43:37.1,VU,25170
43:37.1,VU,25132
43:37.1,VU,25104
43:37.1,VU,25049
43:37.2,VU,25037
43:37.2,VU,24998
43:37.2,VU,24968
43:37.2,VU,25055
43:37.2,VU,25266
43:37.2,VU,25532
43:37.2,VU,25660
43:37.2,VU,25891
43:37.2,VU,26093
43:37.2,VU,26207
43:37.3,VU,26223
43:37.3,VU,26251
43:37.3,VU,26236
43:37.3,VU,26212
43:37.3,VU,26190
43:37.3,VU,26150
43:37.3,VU,26103
43:37.3,VU,26042
43:37.3,VU,26007
43:37.4,VU,25948
43:37.4,VU,25914
43:37.4,VU,25920
43:37.4,VU,25920
43:37.4,VU,25924
43:37.4,VU,25910
43:37.4,VU,25885
43:37.4,VU,25861
43:37.4,VU,25793
43:37.4,VU,25746
43:37.5,VU,25709
43:37.5,VU,25654
43:37.5,VU,25600
43:37.5,VU,25521
43:37.5,VU,25467
43:37.5,VU,25408
43:37.5,VU,25388
43:37.5,VU,25325
43:37.5,VU,25292
43:37.6,VU,25241
43:37.6,VU,25200
43:37.6,VU,25165
43:37.6,VU,25173
43:37.6,VU,25147
43:37.6,VU,25131
43:37.6,VU,25121
43:37.6,VU,25118
43:37.6,VU,25106
43:37.7,VU,25074
43:37.7,VU,25046
43:37.7,VU,25027
43:37.7,VU,24998
43:37.7,VU,24946
43:37.7,VU,24906
43:37.7,VU,24859
43:37.7,VU,24822
43:37.7,VU,24820
43:37.8,VU,24964
43:37.8,VU,25218
43:37.8,VU,25457
43:37.8,VU,25572
43:37.8,VU,25766
43:37.8,VU,25894
43:37.8,VU,25928
43:37.8,VU,25905
43:37.8,VU,25866
43:37.8,VU,25821
43:37.9,VU,25750
43:37.9,VU,25665
43:37.9,VU,25584
43:37.9,VU,25490
43:37.9,VU,25466
43:37.9,VU,25426
43:37.9,VU,25428
43:37.9,VU,25470
43:37.9,VU,25511
43:38.0,VU,25523
43:38.0,VU,25531
43:38.0,VU,25537
43:38.0,VU,25523
43:38.0,VU,25513
43:38.0,VU,25459
43:38.0,VU,25395
43:38.0,VU,25354
43:38.0,VU,25276
43:38.0,VU,25201
43:38.1,VU,25107
43:38.1,VU,25022
43:38.1,VU,24929
43:38.1,VU,24895
43:38.1,VU,24817
43:38.1,VU,24760
43:38.1,VU,24696
43:38.1,VU,24665
43:38.1,VU,24638
43:38.2,VU,24628
43:38.2,VU,24615
43:38.2,VU,24632
43:38.2,VU,24634
43:38.2,VU,24643
43:38.2,VU,24590
43:38.2,VU,24574
43:38.2,VU,24552
43:38.2,VU,24522
43:38.2,VU,24458
43:38.3,VU,24484
43:38.3,VU,24575
43:38.3,VU,24923
43:38.3,VU,25211
43:38.3,VU,25462
43:38.3,VU,25609
43:38.3,VU,25699
43:38.3,VU,25733
43:38.3,VU,25747
43:38.4,VU,25688
43:38.4,VU,25655
43:38.4,VU,25620
43:38.4,VU,25573
43:38.4,VU,25538
43:38.4,VU,25465
43:38.4,VU,25435
43:38.4,VU,25400
43:38.4,VU,25417
43:38.5,VU,25436
43:38.5,VU,25461
43:38.5,VU,25496
43:38.5,VU,25534
43:38.5,VU,25546
43:38.5,VU,25558
43:38.5,VU,25523
43:38.5,VU,25509
43:38.5,VU,25477
43:38.5,VU,25432
43:38.6,VU,25364
43:38.6,VU,25327
43:38.6,VU,25259
43:38.6,VU,25234
43:38.6,VU,25171
43:38.6,VU,25122
43:38.6,VU,25068
43:38.6,VU,25023
43:38.6,VU,24972
43:38.7,VU,24967
43:38.7,VU,24943
43:38.7,VU,24922
43:38.7,VU,24896
43:38.7,VU,24873
43:38.7,VU,24883
43:38.7,VU,24863
43:38.7,VU,24843
43:38.7,VU,24830
43:38.8,VU,24790
43:38.8,VU,24753
43:38.8,VU,24736
43:38.8,VU,24674
43:38.8,VU,24623
43:38.8,VU,24693
43:38.8,VU,24939
43:38.8,VU,25228
43:38.8,VU,25342
43:38.8,VU,25579
43:38.9,VU,25739
43:38.9,VU,25853
43:38.9,VU,25881
43:38.9,VU,25870
43:38.9,VU,25851
43:38.9,VU,25807
43:38.9,VU,25748
43:38.9,VU,25686
43:38.9,VU,25658
43:39.0,VU,25578
43:39.0,VU,25552
43:39.0,VU,25518
43:39.0,VU,25528
43:39.0,VU,25570
43:39.0,VU,25599
43:39.0,VU,25625
43:39.0,VU,25636
43:39.0,VU,25635
43:39.0,VU,25633
43:39.1,VU,25593
43:39.1,VU,25567
43:39.1,VU,25546
43:39.1,VU,25484
43:39.1,VU,25425
43:39.1,VU,25369
43:39.1,VU,25304
43:39.1,VU,25268
43:39.1,VU,25230
43:39.2,VU,25172
43:39.2,VU,25136
43:39.2,VU,25076
43:39.2,VU,25040
43:39.2,VU,25005
43:39.2,VU,24998
43:39.2,VU,24975
43:39.2,VU,24972
43:39.2,VU,24946
43:39.2,VU,24957
43:39.3,VU,24939
43:39.3,VU,24946
43:39.3,VU,24943
43:39.3,VU,24914
43:39.3,VU,24899
43:39.3,VU,24864
43:39.3,VU,24820
43:39.3,VU,24800
43:39.3,VU,24735
43:39.4,VU,24841
43:39.4,VU,25116
43:39.4,VU,25396
43:39.4,VU,25632
43:39.4,VU,25746
43:39.4,VU,25887
43:39.4,VU,25962
43:39.4,VU,26014
43:39.4,VU,25975
43:39.4,VU,25926
43:39.5,VU,25904
43:39.5,VU,25839
43:39.5,VU,25784
43:39.5,VU,25735
43:39.5,VU,25672
43:39.5,VU,25642
43:39.5,VU,25634
43:39.5,VU,25633
43:39.5,VU,25673
43:39.6,VU,25732
43:39.6,VU,25745
43:39.6,VU,25755
43:39.6,VU,25758
43:39.6,VU,25741
43:39.6,VU,25728
43:39.6,VU,25701
43:39.6,VU,25662
43:39.6,VU,25613
43:39.6,VU,25570
43:39.7,VU,25489
43:39.7,VU,25448
43:39.7,VU,25391
43:39.7,VU,25330
43:39.7,VU,25306
43:39.7,VU,25250
43:39.7,VU,25236
43:39.7,VU,25186
43:39.7,VU,25163
43:39.8,VU,25134
43:39.8,VU,25127
43:39.8,VU,25100
43:39.8,VU,25070
43:39.8,VU,25072
43:39.8,VU,25017
43:39.8,VU,24977
43:39.8,VU,24962
43:39.8,VU,24921
43:39.8,VU,24911
43:39.9,VU,24851
43:39.9,VU,24811
43:39.9,VU,24744
43:39.9,VU,24698
43:39.9,VU,24722
43:39.9,VU,24990
43:39.9,VU,25299
43:39.9,VU,25562
43:39.9,VU,25662
43:40.0,VU,25846
43:40.0,VU,25959
43:40.0,VU,26016
43:40.0,VU,26001
43:40.0,VU,25963
43:40.0,VU,25915
43:40.0,VU,25865
43:40.0,VU,25808
43:40.0,VU,25766
43:40.0,VU,25703
43:40.1,VU,25666
43:40.1,VU,25641
43:40.1,VU,25666
43:40.1,VU,25711
43:40.1,VU,25751
43:40.1,VU,25795
43:40.1,VU,25813
43:40.1,VU,25833
43:40.1,VU,25830
43:40.2,VU,25827
43:40.2,VU,25783
43:40.2,VU,25749
43:40.2,VU,25697
43:40.2,VU,25684
43:40.2,VU,25630
43:40.2,VU,25586
43:40.2,VU,25538
43:40.2,VU,25476
43:40.2,VU,25424
43:40.3,VU,25424
43:40.3,VU,25363
43:40.3,VU,25325
43:40.3,VU,25322
43:40.3,VU,25298
43:40.3,VU,25283
43:40.3,VU,25264
43:40.3,VU,25245
43:40.3,VU,25226
43:40.4,VU,25204
43:40.4,VU,25197
43:40.4,VU,25198
43:40.4,VU,25158
43:40.4,VU,25146
43:40.4,VU,25109
43:40.4,VU,25117
43:40.4,VU,25265
43:40.4,VU,25501
43:40.5,VU,25626
43:40.5,VU,25881
43:40.5,VU,26092
43:40.5,VU,26224
43:40.5,VU,26304
43:40.5,VU,26328
43:40.5,VU,26320
43:40.5,VU,26252
43:40.5,VU,26210
43:40.5,VU,26146
43:40.6,VU,26089
43:40.6,VU,26053
43:40.6,VU,26008
43:40.6,VU,26001
43:40.6,VU,25980
43:40.6,VU,26002
43:40.6,VU,26058
43:40.6,VU,26079
43:40.6,VU,26099
43:40.7,VU,26125
43:40.7,VU,26120
43:40.7,VU,26062
43:40.7,VU,26031
43:40.7,VU,26008
43:40.7,VU,25943
43:40.7,VU,25908
43:40.7,VU,25832
43:40.7,VU,25781
43:40.7,VU,25737
43:40.8,VU,25683
43:40.8,VU,25623
43:40.8,VU,25579
43:40.8,VU,25536
43:40.8,VU,25478
43:40.8,VU,25440
43:40.8,VU,25418
43:40.8,VU,25398
43:40.8,VU,25372
43:40.9,VU,25350
43:40.9,VU,25328
43:40.9,VU,25324
43:40.9,VU,25329
43:40.9,VU,25312
43:40.9,VU,25282
43:40.9,VU,25228
43:40.9,VU,25172
43:40.9,VU,25150
43:40.9,VU,25102
43:41.0,VU,25090
43:41.0,VU,25253
43:41.0,VU,25545
43:41.0,VU,25813
43:41.0,VU,25953
43:41.0,VU,26182
43:41.0,VU,26335
43:41.0,VU,26425
43:41.0,VU,26434
43:41.1,VU,26406
43:41.1,VU,26375
43:41.1,VU,26315
43:41.1,VU,26244
43:41.1,VU,26188
43:41.1,VU,26112
43:41.1,VU,26057
43:41.1,VU,26038
43:41.1,VU,26031
43:41.1,VU,26060
43:41.2,VU,26098
43:41.2,VU,26127
43:41.2,VU,26151
43:41.2,VU,26148
43:41.2,VU,26163
43:41.2,VU,26158
43:41.2,VU,26143
43:41.2,VU,26090
43:41.2,VU,26041
43:41.3,VU,26010
43:41.3,VU,25950
43:41.3,VU,25897
43:41.3,VU,25838
43:41.3,VU,25764
43:41.3,VU,25754
43:41.3,VU,25714
43:41.3,VU,25675
43:41.3,VU,25676
43:41.3,VU,25640
43:41.4,VU,25624
43:41.4,VU,25617
43:41.4,VU,25576
43:41.4,VU,25548
43:41.4,VU,25533
43:41.4,VU,25503
43:41.4,VU,25467
43:41.4,VU,25471
43:41.4,VU,25425
43:41.5,VU,25372
43:41.5,VU,25329
43:41.5,VU,25330
43:41.5,VU,25528
43:41.5,VU,25652
43:41.5,VU,25917
43:41.5,VU,26180
43:41.5,VU,26384
43:41.5,VU,26506
43:41.5,VU,26581
43:41.6,VU,26584
43:41.6,VU,26558
43:41.6,VU,26514
43:41.6,VU,26461
43:41.6,VU,26408
43:41.6,VU,26364
43:41.6,VU,26323
43:41.6,VU,26266
43:41.6,VU,26238
43:41.7,VU,26236
43:41.7,VU,26270
43:41.7,VU,26305
43:41.7,VU,26336
43:41.7,VU,26363
43:41.7,VU,26377
43:41.7,VU,26372
43:41.7,VU,26347
43:41.7,VU,26326
43:41.7,VU,26293
43:41.8,VU,26236
43:41.8,VU,26189
43:41.8,VU,26138
43:41.8,VU,26088
43:41.8,VU,26063
43:41.8,VU,26024
43:41.8,VU,25980
43:41.8,VU,25945
43:41.8,VU,25916
43:41.9,VU,25883
43:41.9,VU,25878
43:41.9,VU,25852
43:41.9,VU,25826
43:41.9,VU,25821
43:41.9,VU,25791
43:41.9,VU,25785
43:41.9,VU,25776
43:41.9,VU,25730
43:42.0,VU,25708
43:42.0,VU,25691
43:42.0,VU,25819
43:42.0,VU,26044
43:42.0,VU,26155
43:42.0,VU,26385
43:42.0,VU,26582
43:42.0,VU,26715
43:42.0,VU,26754
43:42.0,VU,26748
43:42.1,VU,26740
43:42.1,VU,26656
43:42.1,VU,26591
43:42.1,VU,26513
43:42.1,VU,26414
43:42.1,VU,26336
43:42.1,VU,26302
43:42.1,VU,26257
43:42.1,VU,26272
43:42.2,VU,26319
43:42.2,VU,26353
43:42.2,VU,26363
43:42.2,VU,26400
43:42.2,VU,26416
43:42.2,VU,26394
43:42.2,VU,26388
43:42.2,VU,26344
43:42.2,VU,26322
43:42.2,VU,26280
43:42.3,VU,26206
43:42.3,VU,26134
43:42.3,VU,26103
43:42.3,VU,26050
43:42.3,VU,26027
43:42.3,VU,25969
43:42.3,VU,25931
43:42.3,VU,25896
43:42.3,VU,25877
43:42.4,VU,25864
43:42.4,VU,25858
43:42.4,VU,25838
43:42.4,VU,25815
43:42.4,VU,25788
43:42.4,VU,25765
43:42.4,VU,25720
43:42.4,VU,25716
43:42.4,VU,25773
43:42.4,VU,25976
43:42.5,VU,26220
43:42.5,VU,26471
43:42.5,VU,26675
43:42.5,VU,26764
43:42.5,VU,26880
43:42.5,VU,26931
43:42.5,VU,26926
43:42.5,VU,26874
43:42.5,VU,26838
43:42.6,VU,26779
43:42.6,VU,26718
43:42.6,VU,26648
43:42.6,VU,26588
43:42.6,VU,26534
43:42.6,VU,26516
43:42.6,VU,26530
43:42.6,VU,26543
43:42.6,VU,26575
43:42.6,VU,26588
43:42.7,VU,26597
43:42.7,VU,26600
43:42.7,VU,26595
43:42.7,VU,26571
43:42.7,VU,26539
43:42.7,VU,26495
43:42.7,VU,26445
43:42.7,VU,26413
43:42.7,VU,26368
43:42.8,VU,26334
43:42.8,VU,26285
43:42.8,VU,26245
43:42.8,VU,26206
43:42.8,VU,26198
43:42.8,VU,26163
43:42.8,VU,26156
43:42.8,VU,26116
43:42.8,VU,26100
43:42.8,VU,26078
43:42.9,VU,26068
43:42.9,VU,26030
43:42.9,VU,25995
43:42.9,VU,26026
43:42.9,VU,26164
43:42.9,VU,26385
43:42.9,VU,26523
43:42.9,VU,26759
43:42.9,VU,27001
43:43.0,VU,27162
43:43.0,VU,27232
43:43.0,VU,27266
43:43.0,VU,27231
43:43.0,VU,27204
43:43.0,VU,27149
43:43.0,VU,27091
43:43.0,VU,27052
43:43.0,VU,26993
43:43.0,VU,26908
43:43.1,VU,26856
43:43.1,VU,26859
43:43.1,VU,26853
43:43.1,VU,26894
43:43.1,VU,26905
43:43.1,VU,26929
43:43.1,VU,26932
43:43.1,VU,26919
43:43.1,VU,26883
43:43.2,VU,26848
43:43.2,VU,26824
43:43.2,VU,26776
43:43.2,VU,26725
43:43.2,VU,26683
43:43.2,VU,26640
43:43.2,VU,26572
43:43.2,VU,26565
43:43.2,VU,26510
43:43.3,VU,26488
43:43.3,VU,26477
43:43.3,VU,26439
43:43.3,VU,26419
43:43.3,VU,26416
43:43.3,VU,26395
43:43.3,VU,26383
43:43.3,VU,26367
43:43.3,VU,26334
43:43.3,VU,26296
43:43.4,VU,26272
43:43.4,VU,26228
43:43.4,VU,26222
43:43.4,VU,26337
43:43.4,VU,26552
43:43.4,VU,26679
43:43.4,VU,26982
43:43.4,VU,27261
43:43.4,VU,27509
43:43.5,VU,27631
43:43.5,VU,27652
43:43.5,VU,27616
43:43.5,VU,27594
43:43.5,VU,27561
43:43.5,VU,27503
43:43.5,VU,27432
43:43.5,VU,27365
43:43.5,VU,27326
43:43.5,VU,27279
43:43.6,VU,27263
43:43.6,VU,27270
43:43.6,VU,27311
43:43.6,VU,27350
